order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,is_sale,discount_valid,discount_for_calculation,gross_revenue,net_revenue,sales_revenue,return_value
10456,4582,103,1,456.96,0.1,False,True,True,0.1,456.96,411.264,411.264,0.0
10457,4582,162,1,126.53,0.0,False,True,True,0.0,126.53,126.53,126.53,0.0
10458,4583,75,1,299.66,0.0,False,True,True,0.0,299.66,299.66,299.66,0.0
10459,4583,174,1,864.84,0.0,False,True,True,0.0,864.84,864.84,864.84,0.0
10460,4583,249,1,682.27,0.05,False,True,True,0.05,682.27,648.1564999999999,648.1564999999999,0.0
10461,4584,132,1,299.38,0.0,False,True,True,0.0,299.38,299.38,299.38,0.0
10462,4585,62,1,244.7,0.0,False,True,True,0.0,244.7,244.7,244.7,0.0
10463,4585,16,1,245.66,0.0,False,True,True,0.0,245.66,245.66,245.66,0.0
10464,4585,2,2,807.37,0.0,False,True,True,0.0,1614.74,1614.74,1614.74,0.0
10465,4585,76,1,938.11,0.0,False,True,True,0.0,938.11,938.11,938.11,0.0
10466,4586,230,2,829.69,0.05,False,True,True,0.05,1659.38,1576.411,1576.411,0.0
10467,4587,184,1,278.4,0.0,False,True,True,0.0,278.4,278.4,278.4,0.0
10468,4588,293,1,709.48,0.0,False,True,True,0.0,709.48,709.48,709.48,0.0
10469,4589,86,1,443.6,0.1,False,True,True,0.1,443.6,399.24,399.24,0.0
10470,4590,213,1,111.83,0.2,False,True,True,0.2,111.83,89.464,89.464,0.0
10471,4591,198,1,266.02,0.0,False,True,True,0.0,266.02,266.02,266.02,0.0
10472,4591,226,1,211.98,0.0,False,True,True,0.0,211.98,211.98,211.98,0.0
10473,4592,94,2,514.73,0.0,False,True,True,0.0,1029.46,1029.46,1029.46,0.0
10474,4593,84,2,43.2,0.05,False,True,True,0.05,86.4,82.08,82.08,0.0
10475,4593,189,2,24.7,0.0,False,True,True,0.0,49.4,49.4,49.4,0.0
10476,4594,23,3,235.35,0.0,False,True,True,0.0,706.05,706.05,706.05,0.0
10477,4594,231,1,410.59,0.05,False,True,True,0.05,410.59,390.06049999999993,390.06049999999993,0.0
10478,4595,14,1,90.93,0.0,False,True,True,0.0,90.93,90.93,90.93,0.0
10479,4595,15,2,536.46,0.0,False,True,True,0.0,1072.92,1072.92,1072.92,0.0
10480,4595,70,1,402.01,0.0,False,True,True,0.0,402.01,402.01,402.01,0.0
10481,4595,170,1,723.66,0.0,False,True,True,0.0,723.66,723.66,723.66,0.0
10482,4596,91,1,369.86,0.0,False,True,True,0.0,369.86,369.86,369.86,0.0
10483,4596,81,1,779.01,0.0,False,True,True,0.0,779.01,779.01,779.01,0.0
10484,4597,117,1,567.69,0.0,False,True,True,0.0,567.69,567.69,567.69,0.0
10485,4598,93,1,98.57,0.0,False,True,True,0.0,98.57,98.57,98.57,0.0
10486,4598,37,2,608.8,0.05,False,True,True,0.05,1217.6,1156.7199999999998,1156.7199999999998,0.0
10487,4598,266,1,110.99,0.0,False,True,True,0.0,110.99,110.99,110.99,0.0
10488,4598,195,1,132.26,0.0,False,True,True,0.0,132.26,132.26,132.26,0.0
10489,4598,16,2,245.66,0.1,False,True,True,0.1,491.32,442.188,442.188,0.0
10490,4599,232,1,71.83,0.2,False,True,True,0.2,71.83,57.464,57.464,0.0
10491,4600,78,1,213.82,0.0,False,True,True,0.0,213.82,213.82,213.82,0.0
10492,4600,208,-1,260.07,0.0,True,False,True,0.0,-260.07,-260.07,0.0,260.07
10493,4601,6,1,531.19,0.15,False,True,True,0.15,531.19,451.5115,451.5115,0.0
10494,4602,118,1,611.17,0.0,False,True,True,0.0,611.17,611.17,611.17,0.0
10495,4602,231,2,410.59,0.15,False,True,True,0.15,821.18,698.0029999999999,698.0029999999999,0.0
10496,4602,105,1,375.87,0.0,False,True,True,0.0,375.87,375.87,375.87,0.0
10497,4602,98,1,71.96,0.0,False,True,True,0.0,71.96,71.96,71.96,0.0
10498,4602,173,1,587.7,0.0,False,True,True,0.0,587.7,587.7,587.7,0.0
10499,4603,152,2,910.86,0.0,False,True,True,0.0,1821.72,1821.72,1821.72,0.0
10500,4603,240,1,555.47,0.0,False,True,True,0.0,555.47,555.47,555.47,0.0
10501,4604,296,1,361.73,0.15,False,True,True,0.15,361.73,307.4705,307.4705,0.0
10502,4605,58,1,87.55,0.15,False,True,True,0.15,87.55,74.41749999999999,74.41749999999999,0.0
10503,4606,90,1,219.22,0.0,False,True,True,0.0,219.22,219.22,219.22,0.0
10504,4606,86,1,443.6,0.0,False,True,True,0.0,443.6,443.6,443.6,0.0
10505,4607,148,1,304.48,0.0,False,True,True,0.0,304.48,304.48,304.48,0.0
10506,4607,15,2,536.46,0.0,False,True,True,0.0,1072.92,1072.92,1072.92,0.0
10507,4608,132,1,299.38,0.0,False,True,True,0.0,299.38,299.38,299.38,0.0
10508,4609,293,2,709.48,0.0,False,True,True,0.0,1418.96,1418.96,1418.96,0.0
10509,4610,82,2,235.49,0.0,False,True,True,0.0,470.98,470.98,470.98,0.0
10510,4611,21,-1,614.24,0.1,True,False,True,0.1,-614.24,-552.816,0.0,552.816
10511,4612,122,-1,607.34,0.0,True,False,True,0.0,-607.34,-607.34,0.0,607.34
10512,4613,97,1,628.48,0.0,False,True,True,0.0,628.48,628.48,628.48,0.0
10513,4614,49,1,850.7,0.05,False,True,True,0.05,850.7,808.165,808.165,0.0
10514,4615,295,1,139.02,0.0,False,True,True,0.0,139.02,139.02,139.02,0.0
10515,4616,4,1,17.97,0.0,False,True,True,0.0,17.97,17.97,17.97,0.0
10516,4616,144,1,299.76,0.0,False,True,True,0.0,299.76,299.76,299.76,0.0
10517,4617,215,1,501.1,0.0,False,True,True,0.0,501.1,501.1,501.1,0.0
10518,4617,101,1,488.42,0.0,False,True,True,0.0,488.42,488.42,488.42,0.0
10519,4618,217,1,479.18,0.0,False,True,True,0.0,479.18,479.18,479.18,0.0
10520,4619,216,2,492.92,0.0,False,True,True,0.0,985.84,985.84,985.84,0.0
10521,4619,145,1,61.15,0.1,False,True,True,0.1,61.15,55.035,55.035,0.0
10522,4620,23,1,235.35,0.15,False,True,True,0.15,235.35,200.04749999999999,200.04749999999999,0.0
10523,4621,58,1,87.55,0.0,False,True,True,0.0,87.55,87.55,87.55,0.0
10524,4621,249,1,682.27,0.0,False,True,True,0.0,682.27,682.27,682.27,0.0
10525,4621,38,1,364.99,0.1,False,True,True,0.1,364.99,328.49100000000004,328.49100000000004,0.0
10526,4621,261,-1,429.63,0.15,True,False,True,0.15,-429.63,-365.1855,0.0,365.1855
10527,4621,61,1,512.76,0.0,False,True,True,0.0,512.76,512.76,512.76,0.0
10528,4622,293,1,709.48,0.15,False,True,True,0.15,709.48,603.058,603.058,0.0
10529,4623,197,1,538.79,0.15,False,True,True,0.15,538.79,457.97149999999993,457.97149999999993,0.0
10530,4623,246,1,574.84,0.05,False,True,True,0.05,574.84,546.098,546.098,0.0
10531,4623,190,1,707.42,0.0,False,True,True,0.0,707.42,707.42,707.42,0.0
10532,4623,127,2,111.4,0.0,False,True,True,0.0,222.8,222.8,222.8,0.0
10533,4624,209,3,797.01,0.1,False,True,True,0.1,2391.0299999999997,2151.9269999999997,2151.9269999999997,0.0
10534,4625,148,2,304.48,0.0,False,True,True,0.0,608.96,608.96,608.96,0.0
10535,4625,38,2,364.99,0.1,False,True,True,0.1,729.98,656.9820000000001,656.9820000000001,0.0
10536,4626,294,1,141.94,0.0,False,True,True,0.0,141.94,141.94,141.94,0.0
10537,4627,157,1,701.5,0.0,False,True,True,0.0,701.5,701.5,701.5,0.0
10538,4627,207,1,518.71,0.0,False,True,True,0.0,518.71,518.71,518.71,0.0
10540,4628,211,2,943.9,0.0,False,True,True,0.0,1887.8,1887.8,1887.8,0.0
10541,4629,286,1,47.93,0.0,False,True,True,0.0,47.93,47.93,47.93,0.0
10542,4629,220,1,475.38,0.1,False,True,True,0.1,475.38,427.842,427.842,0.0
10543,4630,62,1,244.7,0.0,False,True,True,0.0,244.7,244.7,244.7,0.0
10544,4630,74,2,171.2,0.2,False,True,True,0.2,342.4,273.92,273.92,0.0
10545,4631,46,2,397.56,0.1,False,True,True,0.1,795.12,715.6080000000001,715.6080000000001,0.0
10546,4632,282,1,280.61,0.15,False,True,True,0.15,280.61,238.51850000000002,238.51850000000002,0.0
10547,4632,223,2,57.85,0.0,False,True,True,0.0,115.7,115.7,115.7,0.0
10548,4632,234,1,486.72,0.05,False,True,True,0.05,486.72,462.384,462.384,0.0
10549,4633,83,1,243.1,0.2,False,True,True,0.2,243.1,194.48000000000002,194.48000000000002,0.0
10550,4633,143,1,421.93,0.0,False,True,True,0.0,421.93,421.93,421.93,0.0
10551,4634,14,1,90.93,0.0,False,True,True,0.0,90.93,90.93,90.93,0.0
10552,4635,156,1,372.8,0.0,False,True,True,0.0,372.8,372.8,372.8,0.0
10553,4636,73,2,346.78,0.15,False,True,True,0.15,693.56,589.526,589.526,0.0
10554,4637,103,1,456.96,0.0,False,True,True,0.0,456.96,456.96,456.96,0.0
10555,4638,273,1,560.24,0.15,False,True,True,0.15,560.24,476.204,476.204,0.0
10556,4639,3,1,978.72,0.1,False,True,True,0.1,978.72,880.8480000000001,880.8480000000001,0.0
10557,4639,235,1,370.09,0.15,False,True,True,0.15,370.09,314.57649999999995,314.57649999999995,0.0
10558,4639,23,1,235.35,0.2,False,True,True,0.2,235.35,188.28,188.28,0.0
10559,4639,265,3,839.64,0.0,False,True,True,0.0,2518.92,2518.92,2518.92,0.0
10560,4639,260,2,619.66,0.05,False,True,True,0.05,1239.32,1177.3539999999998,1177.3539999999998,0.0
10561,4640,260,3,619.66,0.05,False,True,True,0.05,1858.98,1766.031,1766.031,0.0
10562,4640,221,1,704.75,0.0,False,True,True,0.0,704.75,704.75,704.75,0.0
10563,4640,207,1,518.71,0.0,False,True,True,0.0,518.71,518.71,518.71,0.0
10564,4641,192,1,697.79,0.0,False,True,True,0.0,697.79,697.79,697.79,0.0
10565,4642,23,1,235.35,0.2,False,True,True,0.2,235.35,188.28,188.28,0.0
10566,4643,32,1,338.4,0.15,False,True,True,0.15,338.4,287.64,287.64,0.0
10567,4643,236,1,55.21,0.05,False,True,True,0.05,55.21,52.4495,52.4495,0.0
10568,4644,254,1,286.86,0.05,False,True,True,0.05,286.86,272.517,272.517,0.0
10569,4645,288,1,515.26,0.05,False,True,True,0.05,515.26,489.49699999999996,489.49699999999996,0.0
10570,4645,85,1,530.7,0.0,False,True,True,0.0,530.7,530.7,530.7,0.0
10571,4646,213,1,111.83,0.0,False,True,True,0.0,111.83,111.83,111.83,0.0
10572,4647,217,1,479.18,0.0,False,True,True,0.0,479.18,479.18,479.18,0.0
10573,4648,224,1,23.12,0.0,False,True,True,0.0,23.12,23.12,23.12,0.0
10574,4648,41,2,376.48,0.05,False,True,True,0.05,752.96,715.312,715.312,0.0
10575,4649,275,2,82.62,0.0,False,True,True,0.0,165.24,165.24,165.24,0.0
10576,4650,300,3,133.29,0.1,False,True,True,0.1,399.87,359.88300000000004,359.88300000000004,0.0
10577,4651,27,1,686.85,0.0,False,True,True,0.0,686.85,686.85,686.85,0.0
10578,4652,180,1,843.45,0.0,False,True,True,0.0,843.45,843.45,843.45,0.0
10579,4653,154,1,115.68,0.15,False,True,True,0.15,115.68,98.328,98.328,0.0
10580,4653,159,1,818.3,0.2,False,True,True,0.2,818.3,654.64,654.64,0.0
10581,4654,168,1,649.6,0.2,False,True,True,0.2,649.6,519.6800000000001,519.6800000000001,0.0
10582,4654,7,1,357.42,0.0,False,True,True,0.0,357.42,357.42,357.42,0.0
10583,4654,174,1,864.84,0.15,False,True,True,0.15,864.84,735.114,735.114,0.0
10584,4655,7,1,357.42,0.05,False,True,True,0.05,357.42,339.549,339.549,0.0
10585,4655,71,3,362.18,0.0,False,True,True,0.0,1086.54,1086.54,1086.54,0.0
10586,4655,155,1,607.36,0.0,False,True,True,0.0,607.36,607.36,607.36,0.0
10587,4655,98,1,71.96,0.0,False,True,True,0.0,71.96,71.96,71.96,0.0
10588,4656,169,1,458.05,0.2,False,True,True,0.2,458.05,366.44000000000005,366.44000000000005,0.0
10589,4657,27,1,686.85,0.05,False,True,True,0.05,686.85,652.5074999999999,652.5074999999999,0.0
10590,4657,146,1,443.54,0.15,False,True,True,0.15,443.54,377.009,377.009,0.0
10591,4657,37,3,608.8,0.0,False,True,True,0.0,1826.3999999999999,1826.3999999999999,1826.3999999999999,0.0
10592,4658,75,2,299.66,0.0,False,True,True,0.0,599.32,599.32,599.32,0.0
10593,4658,179,1,478.65,0.0,False,True,True,0.0,478.65,478.65,478.65,0.0
10594,4658,299,1,725.08,0.05,False,True,True,0.05,725.08,688.826,688.826,0.0
10595,4659,20,3,548.49,0.05,False,True,True,0.05,1645.47,1563.1965,1563.1965,0.0
10596,4659,8,2,295.82,0.15,False,True,True,0.15,591.64,502.89399999999995,502.89399999999995,0.0
10597,4660,179,3,478.65,0.0,False,True,True,0.0,1435.9499999999998,1435.9499999999998,1435.9499999999998,0.0
10598,4660,32,1,338.4,0.0,False,True,True,0.0,338.4,338.4,338.4,0.0
10599,4661,51,3,863.34,0.05,False,True,True,0.05,2590.02,2460.519,2460.519,0.0
10600,4661,68,1,133.13,0.2,False,True,True,0.2,133.13,106.504,106.504,0.0
10601,4661,186,1,290.81,0.0,False,True,True,0.0,290.81,290.81,290.81,0.0
10602,4662,2,1,807.37,0.15,False,True,True,0.15,807.37,686.2645,686.2645,0.0
10603,4663,55,2,395.52,0.2,False,True,True,0.2,791.04,632.832,632.832,0.0
10604,4664,14,1,90.93,0.0,False,True,True,0.0,90.93,90.93,90.93,0.0
10605,4664,270,1,34872.0,0.0,False,True,True,0.0,34872.0,34872.0,34872.0,0.0
10606,4664,252,1,274.43,0.0,False,True,True,0.0,274.43,274.43,274.43,0.0
10607,4664,129,1,492.47,0.05,False,True,True,0.05,492.47,467.8465,467.8465,0.0
10608,4665,192,1,697.79,0.0,False,True,True,0.0,697.79,697.79,697.79,0.0
10609,4665,30,2,477.17,0.0,False,True,True,0.0,954.34,954.34,954.34,0.0
10610,4666,273,1,560.24,0.2,False,True,True,0.2,560.24,448.192,448.192,0.0
10611,4666,284,3,228.9,0.1,False,True,True,0.1,686.7,618.0300000000001,618.0300000000001,0.0
10613,4666,99,1,496.87,0.0,False,True,True,0.0,496.87,496.87,496.87,0.0
10614,4666,44,2,6.81,0.0,False,True,True,0.0,13.62,13.62,13.62,0.0
10615,4667,25,1,282.92,0.0,False,True,True,0.0,282.92,282.92,282.92,0.0
10616,4668,158,2,282.03,0.15,False,True,True,0.15,564.06,479.45099999999996,479.45099999999996,0.0
10617,4668,260,1,619.66,0.0,False,True,True,0.0,619.66,619.66,619.66,0.0
10618,4668,85,1,530.7,0.0,False,True,True,0.0,530.7,530.7,530.7,0.0
10619,4668,248,1,75.61,0.0,False,True,True,0.0,75.61,75.61,75.61,0.0
10620,4668,222,1,264.61,0.0,False,True,True,0.0,264.61,264.61,264.61,0.0
10621,4669,216,1,492.92,0.0,False,True,True,0.0,492.92,492.92,492.92,0.0
10622,4669,172,1,104.56,0.0,False,True,True,0.0,104.56,104.56,104.56,0.0
10623,4670,88,1,275.21,0.0,False,True,True,0.0,275.21,275.21,275.21,0.0
10624,4670,265,-1,839.64,0.0,True,False,True,0.0,-839.64,-839.64,0.0,839.64
10625,4670,246,1,574.84,0.1,False,True,True,0.1,574.84,517.356,517.356,0.0
10626,4670,71,1,362.18,0.0,False,True,True,0.0,362.18,362.18,362.18,0.0
10627,4670,281,2,146.98,0.1,False,True,True,0.1,293.96,264.56399999999996,264.56399999999996,0.0
10628,4671,41,-1,376.48,0.1,True,False,True,0.1,-376.48,-338.83200000000005,0.0,338.83200000000005
10629,4671,291,1,19.78,0.1,False,True,True,0.1,19.78,17.802000000000003,17.802000000000003,0.0
10630,4671,32,1,338.4,0.0,False,True,True,0.0,338.4,338.4,338.4,0.0
10631,4672,154,1,115.68,0.05,False,True,True,0.05,115.68,109.896,109.896,0.0
10632,4672,278,1,402.71,0.0,False,True,True,0.0,402.71,402.71,402.71,0.0
10633,4672,146,1,443.54,0.0,False,True,True,0.0,443.54,443.54,443.54,0.0
10634,4672,117,1,567.69,0.2,False,True,True,0.2,567.69,454.15200000000004,454.15200000000004,0.0
10635,4673,3,1,978.72,0.0,False,True,True,0.0,978.72,978.72,978.72,0.0
10636,4674,104,1,957.31,0.0,False,True,True,0.0,957.31,957.31,957.31,0.0
10637,4675,48,1,231.62,0.0,False,True,True,0.0,231.62,231.62,231.62,0.0
10638,4675,116,1,862.37,0.2,False,True,True,0.2,862.37,689.8960000000001,689.8960000000001,0.0
10639,4676,26,1,259.69,0.0,False,True,True,0.0,259.69,259.69,259.69,0.0
10640,4677,88,1,275.21,0.0,False,True,True,0.0,275.21,275.21,275.21,0.0
10641,4678,88,-1,275.21,0.05,True,False,True,0.05,-275.21,-261.44949999999994,0.0,261.44949999999994
10642,4678,140,1,500.02,0.15,False,True,True,0.15,500.02,425.017,425.017,0.0
10643,4679,150,1,182.12,0.0,False,True,True,0.0,182.12,182.12,182.12,0.0
10644,4679,209,1,797.01,0.0,False,True,True,0.0,797.01,797.01,797.01,0.0
10645,4680,252,1,274.43,0.0,False,True,True,0.0,274.43,274.43,274.43,0.0
10646,4680,8,1,295.82,0.15,False,True,True,0.15,295.82,251.44699999999997,251.44699999999997,0.0
10647,4680,223,1,57.85,0.0,False,True,True,0.0,57.85,57.85,57.85,0.0
10648,4680,66,2,447.18,0.0,False,True,True,0.0,894.36,894.36,894.36,0.0
10649,4681,53,1,192.38,0.0,False,True,True,0.0,192.38,192.38,192.38,0.0
10650,4682,70,1,402.01,0.0,False,True,True,0.0,402.01,402.01,402.01,0.0
10651,4683,73,1,346.78,0.0,False,True,True,0.0,346.78,346.78,346.78,0.0
10652,4683,4,1,17.97,0.0,False,True,True,0.0,17.97,17.97,17.97,0.0
10653,4683,272,1,5.69,0.0,False,True,True,0.0,5.69,5.69,5.69,0.0
10654,4683,163,1,598.68,0.05,False,True,True,0.05,598.68,568.746,568.746,0.0
10655,4683,45,2,511.39,0.05,False,True,True,0.05,1022.78,971.641,971.641,0.0
10656,4684,282,1,280.61,0.05,False,True,True,0.05,280.61,266.5795,266.5795,0.0
10657,4685,7,1,357.42,0.0,False,True,True,0.0,357.42,357.42,357.42,0.0
10658,4686,192,1,697.79,0.0,False,True,True,0.0,697.79,697.79,697.79,0.0
10659,4686,93,1,98.57,0.15,False,True,True,0.15,98.57,83.7845,83.7845,0.0
10660,4687,156,1,372.8,0.2,False,True,True,0.2,372.8,298.24,298.24,0.0
10661,4688,283,1,680.49,0.1,False,True,True,0.1,680.49,612.441,612.441,0.0
10662,4688,279,1,226.81,0.2,False,True,True,0.2,226.81,181.448,181.448,0.0
10663,4688,184,1,278.4,0.2,False,True,True,0.2,278.4,222.72,222.72,0.0
10664,4689,195,1,132.26,0.0,False,True,True,0.0,132.26,132.26,132.26,0.0
10665,4689,113,1,55.28,0.0,False,True,True,0.0,55.28,55.28,55.28,0.0
10666,4690,259,1,533.22,0.0,False,True,True,0.0,533.22,533.22,533.22,0.0
10667,4690,298,1,238.39,0.1,False,True,True,0.1,238.39,214.551,214.551,0.0
10668,4691,42,3,328.75,0.1,False,True,True,0.1,986.25,887.625,887.625,0.0
10669,4692,257,1,8.4,0.1,False,True,True,0.1,8.4,7.5600000000000005,7.5600000000000005,0.0
10670,4692,97,1,628.48,0.05,False,True,True,0.05,628.48,597.056,597.056,0.0
10671,4692,64,1,29.71,0.05,False,True,True,0.05,29.71,28.2245,28.2245,0.0
10672,4692,149,1,382.77,0.1,False,True,True,0.1,382.77,344.493,344.493,0.0
10673,4693,84,1,43.2,0.0,False,True,True,0.0,43.2,43.2,43.2,0.0
10674,4693,210,1,177.09,0.0,False,True,True,0.0,177.09,177.09,177.09,0.0
10675,4694,262,1,214.85,0.0,False,True,True,0.0,214.85,214.85,214.85,0.0
10676,4695,115,2,251.88,0.1,False,True,True,0.1,503.76,453.384,453.384,0.0
10677,4695,170,1,723.66,0.0,False,True,True,0.0,723.66,723.66,723.66,0.0
10678,4695,206,1,612.54,0.0,False,True,True,0.0,612.54,612.54,612.54,0.0
10679,4696,283,2,680.49,0.1,False,True,True,0.1,1360.98,1224.882,1224.882,0.0
10680,4697,190,1,707.42,0.0,False,True,True,0.0,707.42,707.42,707.42,0.0
10681,4698,212,1,445.65,0.1,False,True,True,0.1,445.65,401.085,401.085,0.0
10682,4698,71,2,362.18,0.2,False,True,True,0.2,724.36,579.488,579.488,0.0
10683,4698,140,1,500.02,0.0,False,True,True,0.0,500.02,500.02,500.02,0.0
10684,4699,12,1,156.75,0.0,False,True,True,0.0,156.75,156.75,156.75,0.0
10685,4699,254,1,286.86,0.0,False,True,True,0.0,286.86,286.86,286.86,0.0
10686,4699,139,2,835.42,0.0,False,True,True,0.0,1670.84,1670.84,1670.84,0.0
10687,4699,139,1,835.42,0.05,False,True,True,0.05,835.42,793.6489999999999,793.6489999999999,0.0
10688,4700,25,3,282.92,0.15,False,True,True,0.15,848.76,721.446,721.446,0.0
10689,4701,166,1,278.38,0.0,False,True,True,0.0,278.38,278.38,278.38,0.0
10690,4701,27,-1,686.85,0.15,True,False,True,0.15,-686.85,-583.8225,0.0,583.8225
10691,4702,64,1,29.71,0.05,False,True,True,0.05,29.71,28.2245,28.2245,0.0
10692,4702,10,1,309.24,0.0,False,True,True,0.0,309.24,309.24,309.24,0.0
10693,4703,235,1,370.09,0.15,False,True,True,0.15,370.09,314.57649999999995,314.57649999999995,0.0
10694,4703,288,1,515.26,0.0,False,True,True,0.0,515.26,515.26,515.26,0.0
10695,4703,10,1,309.24,0.0,False,True,True,0.0,309.24,309.24,309.24,0.0
10696,4703,49,1,850.7,0.0,False,True,True,0.0,850.7,850.7,850.7,0.0
10697,4704,241,1,306.12,0.0,False,True,True,0.0,306.12,306.12,306.12,0.0
10698,4704,67,1,355.8,0.2,False,True,True,0.2,355.8,284.64000000000004,284.64000000000004,0.0
10699,4705,108,2,378.75,0.0,False,True,True,0.0,757.5,757.5,757.5,0.0
10700,4705,225,1,939.11,0.0,False,True,True,0.0,939.11,939.11,939.11,0.0
10701,4706,23,2,235.35,0.0,False,True,True,0.0,470.7,470.7,470.7,0.0
10702,4707,90,1,219.22,0.05,False,True,True,0.05,219.22,208.259,208.259,0.0
10703,4707,246,1,574.84,0.2,False,True,True,0.2,574.84,459.87200000000007,459.87200000000007,0.0
10704,4707,16,1,245.66,0.0,False,True,True,0.0,245.66,245.66,245.66,0.0
10705,4708,29,1,103.82,0.0,False,True,True,0.0,103.82,103.82,103.82,0.0
10706,4708,238,3,192.17,0.0,False,True,True,0.0,576.51,576.51,576.51,0.0
10707,4708,269,1,603.81,0.0,False,True,True,0.0,603.81,603.81,603.81,0.0
10708,4709,13,1,152.16,0.0,False,True,True,0.0,152.16,152.16,152.16,0.0
10709,4710,235,1,370.09,0.0,False,True,True,0.0,370.09,370.09,370.09,0.0
10710,4710,20,1,548.49,0.05,False,True,True,0.05,548.49,521.0654999999999,521.0654999999999,0.0
10711,4710,63,1,430.39,0.05,False,True,True,0.05,430.39,408.8705,408.8705,0.0
10712,4711,189,1,24.7,0.0,False,True,True,0.0,24.7,24.7,24.7,0.0
10713,4711,33,1,217.73,0.15,False,True,True,0.15,217.73,185.07049999999998,185.07049999999998,0.0
10714,4712,279,1,226.81,0.05,False,True,True,0.05,226.81,215.46949999999998,215.46949999999998,0.0
10715,4712,140,1,500.02,0.2,False,True,True,0.2,500.02,400.016,400.016,0.0
10716,4712,228,1,162.75,0.05,False,True,True,0.05,162.75,154.61249999999998,154.61249999999998,0.0
10717,4713,296,1,361.73,0.0,False,True,True,0.0,361.73,361.73,361.73,0.0
10718,4714,262,1,214.85,0.15,False,True,True,0.15,214.85,182.6225,182.6225,0.0
10719,4714,29,2,103.82,0.05,False,True,True,0.05,207.64,197.25799999999998,197.25799999999998,0.0
10720,4714,249,1,682.27,0.0,False,True,True,0.0,682.27,682.27,682.27,0.0
10721,4715,289,1,635.36,0.0,False,True,True,0.0,635.36,635.36,635.36,0.0
10722,4716,286,1,47.93,0.0,False,True,True,0.0,47.93,47.93,47.93,0.0
10723,4716,47,1,513.39,0.0,False,True,True,0.0,513.39,513.39,513.39,0.0
10724,4716,35,2,425.48,0.0,False,True,True,0.0,850.96,850.96,850.96,0.0
10725,4717,275,1,82.62,0.05,False,True,True,0.05,82.62,78.489,78.489,0.0
10727,4717,99,-1,496.87,0.05,True,False,True,0.05,-496.87,-472.0265,0.0,472.0265
10728,4717,72,1,286.08,0.2,False,True,True,0.2,286.08,228.864,228.864,0.0
10729,4718,83,2,243.1,0.0,False,True,True,0.0,486.2,486.2,486.2,0.0
10730,4719,43,1,97.72,0.05,False,True,True,0.05,97.72,92.83399999999999,92.83399999999999,0.0
10731,4719,52,2,12.48,0.1,False,True,True,0.1,24.96,22.464000000000002,22.464000000000002,0.0
10732,4720,271,1,756.22,0.0,False,True,True,0.0,756.22,756.22,756.22,0.0
10733,4720,28,2,749.19,0.05,False,True,True,0.05,1498.38,1423.461,1423.461,0.0
10734,4720,152,1,910.86,0.15,False,True,True,0.15,910.86,774.231,774.231,0.0
10735,4721,110,1,52.92,0.05,False,True,True,0.05,52.92,50.274,50.274,0.0
10736,4722,254,2,286.86,0.1,False,True,True,0.1,573.72,516.3480000000001,516.3480000000001,0.0
10737,4722,253,1,621.95,0.05,False,True,True,0.05,621.95,590.8525,590.8525,0.0
10738,4723,188,2,550.0,0.0,False,True,True,0.0,1100.0,1100.0,1100.0,0.0
10739,4724,227,1,192.19,0.1,False,True,True,0.1,192.19,172.971,172.971,0.0
